,building_id,geo_level_1_id,geo_level_2_id,geo_level_3_id,count_floors_pre_eq,age,area_percentage,height_percentage,land_surface_condition,foundation_type,roof_type,ground_floor_type,other_floor_type,position,plan_configuration,has_superstructure_adobe_mud,has_superstructure_mud_mortar_stone,has_superstructure_stone_flag,has_superstructure_cement_mortar_stone,has_superstructure_mud_mortar_brick,has_superstructure_cement_mortar_brick,has_superstructure_timber,has_superstructure_bamboo,has_superstructure_rc_non_engineered,has_superstructure_rc_engineered,has_superstructure_other,legal_ownership_status,count_families,has_secondary_use,has_secondary_use_agriculture,has_secondary_use_hotel,has_secondary_use_rental,has_secondary_use_institution,has_secondary_use_school,has_secondary_use_industry,has_secondary_use_health_post,has_secondary_use_gov_office,has_secondary_use_use_police,has_secondary_use_other,damage_grade
4854,809372,21,1390,1209,3,15,7,6,t,r,q,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,2,0,0,0,0,0,0,0,0,0,0,0,2
4855,598053,26,886,3818,1,10,5,3,t,w,n,f,j,s,d,0,1,0,0,0,0,1,1,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4856,21521,17,944,3298,2,40,11,4,t,r,q,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4857,355597,27,533,5435,2,15,9,7,t,r,n,f,x,s,d,1,0,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4858,644407,9,210,8972,1,20,5,3,t,r,n,f,j,t,d,0,0,0,0,1,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4859,510305,30,73,7527,2,25,12,7,t,r,n,f,q,t,d,0,1,0,1,0,1,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4860,128691,6,287,3107,1,5,4,2,t,r,n,f,j,t,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4861,1020989,17,247,2918,2,10,6,5,t,r,n,f,x,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4862,289279,22,763,4002,2,15,14,5,t,r,n,f,s,s,d,0,1,0,0,0,0,1,1,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4863,477250,4,1218,21,2,5,6,5,t,r,n,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,0,0,0,0,0,0,0,0,0,0,0,0,2
4864,293550,8,1073,738,2,50,5,5,o,r,n,f,q,s,d,0,1,0,0,0,0,1,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4865,461812,17,1275,12192,2,0,12,5,t,r,n,v,x,s,d,0,1,1,1,0,0,1,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4866,99003,10,1097,10999,2,0,4,4,t,r,n,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,0,1,0,0,0,0,0,0,0,0,0,1,2
4867,813514,6,845,5874,3,75,8,6,t,r,n,f,x,t,d,0,1,0,0,0,0,0,0,0,0,0,v,0,0,0,0,0,0,0,0,0,0,0,0,2
4868,681825,4,1334,3273,2,45,11,5,t,r,q,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4869,20616,13,523,3426,2,5,6,6,t,r,q,f,q,s,d,0,1,0,0,0,0,1,1,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4870,898962,10,417,1071,3,20,4,8,t,r,n,x,q,t,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4871,269880,21,345,6419,3,15,10,7,t,r,q,f,x,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4872,550468,26,1085,6016,2,10,8,4,t,r,n,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4873,678289,8,912,6647,3,40,5,8,t,r,n,x,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4874,495857,11,131,1488,1,20,6,3,t,r,n,f,j,s,d,0,1,0,0,0,0,1,1,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4875,1047089,11,131,5997,2,20,8,7,t,r,x,f,s,s,q,0,0,0,0,1,1,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4876,530379,7,545,3508,2,30,3,6,t,r,n,f,q,t,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4877,585221,24,958,11711,1,30,3,3,n,r,n,f,j,s,d,0,1,0,0,0,0,1,1,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4878,954616,26,886,11562,2,15,4,6,t,r,n,f,x,s,d,0,0,0,0,0,0,1,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4879,668246,8,463,2917,1,0,65,3,t,i,x,v,j,s,d,0,0,0,0,0,0,0,0,1,0,0,v,0,0,0,0,0,0,0,0,0,0,0,0,2
4880,30327,6,94,1129,1,10,4,4,o,r,n,x,j,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4881,518182,6,376,10236,2,40,6,5,t,r,n,f,x,s,q,1,0,0,0,0,0,0,0,0,0,0,v,0,0,0,0,0,0,0,0,0,0,0,0,3
4882,642455,0,757,10300,2,20,9,6,t,r,q,f,x,s,d,0,1,0,0,0,0,1,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4883,833356,26,264,7459,2,5,7,5,t,w,q,f,x,t,d,0,0,0,0,0,0,1,0,0,0,0,v,1,1,1,0,0,0,0,0,0,0,0,0,2
4884,119036,10,735,9632,2,5,4,5,t,i,x,v,s,t,d,0,0,0,0,0,1,0,0,1,0,0,a,1,0,0,0,0,0,0,0,0,0,0,0,2
4885,470581,20,158,621,2,15,7,5,t,w,q,v,q,s,d,0,1,0,0,0,0,0,1,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4886,763343,5,851,9369,2,20,7,7,o,i,n,f,q,s,d,0,1,0,0,0,0,0,0,1,0,0,v,1,1,0,1,0,0,0,0,0,0,0,0,2
4887,809433,7,1015,7502,2,15,7,5,t,r,q,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4888,189924,26,1401,3904,1,20,10,3,t,r,n,v,j,s,d,0,0,0,0,0,1,0,0,0,0,0,v,2,0,0,0,0,0,0,0,0,0,0,0,2
4889,313735,6,845,2698,1,65,9,2,t,r,n,f,j,j,u,1,0,0,0,1,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4890,169414,26,36,11076,2,35,8,6,t,r,q,f,q,s,d,0,1,0,0,0,1,1,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4891,28973,6,898,4483,2,30,8,6,t,r,q,f,q,t,d,1,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4892,728692,21,140,7054,2,25,9,6,t,r,q,x,q,t,d,0,1,0,0,0,0,0,0,0,0,0,v,2,0,0,0,0,0,0,0,0,0,0,0,2
4893,301115,26,919,10593,1,0,6,3,t,r,n,f,j,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,1
4894,861064,17,1327,11618,3,0,19,8,t,r,n,x,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,3,0,0,0,0,0,0,0,0,0,0,0,3
4895,177646,0,549,3436,2,50,13,5,t,r,n,f,q,t,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4896,565087,20,508,34,2,15,16,6,t,w,q,v,x,t,d,0,0,0,0,0,1,1,0,0,0,0,v,1,1,0,1,0,0,0,0,0,0,0,0,1
4897,664072,17,1011,3297,2,10,6,5,t,r,n,f,q,t,d,0,1,0,0,0,0,0,0,0,0,0,v,0,0,0,0,0,0,0,0,0,0,0,0,3
4898,310535,17,347,6043,3,60,11,5,t,r,q,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4899,178394,6,673,10576,1,5,10,3,t,r,n,f,j,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4900,770111,22,913,10224,2,15,6,6,t,r,q,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4901,655344,20,158,621,2,20,5,5,t,w,q,f,q,s,d,0,1,0,0,0,0,1,1,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4902,918077,26,1001,6040,2,0,3,3,n,w,n,f,j,s,d,0,0,0,0,0,0,1,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,1
4903,101298,4,484,11114,2,25,4,5,n,r,q,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4904,306771,26,1401,2557,1,0,3,2,t,w,n,f,j,s,d,0,0,0,0,0,0,1,1,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,1
4905,1046070,3,1387,2486,4,100,4,8,t,r,n,f,x,j,d,0,1,0,0,1,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4906,969820,20,1134,8238,2,0,11,5,t,r,n,f,q,s,d,0,1,0,0,0,0,1,1,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,1
4907,546246,7,895,11544,2,15,8,4,n,r,n,f,q,t,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4908,812468,8,767,3862,3,25,34,8,t,r,n,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,1,1,0,0,0,0,0,0,0,0,0,3
4909,931400,17,21,11276,3,20,7,7,t,r,n,f,q,t,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4910,19992,4,707,9930,2,10,6,7,t,r,q,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4911,427361,22,890,9651,1,50,8,2,t,r,n,m,j,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4912,531023,6,1253,20,4,20,13,13,t,i,x,v,s,s,d,0,0,0,0,0,1,0,0,1,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,1
4913,699415,17,421,10164,2,15,7,4,t,r,n,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4914,85195,21,1051,11451,3,10,6,7,t,r,q,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4915,956888,7,157,6114,3,75,10,6,t,r,q,f,q,s,d,0,1,0,0,0,0,1,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4916,589127,7,322,6519,2,40,12,7,n,r,q,f,q,s,d,0,1,0,0,0,0,1,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4917,436078,27,1155,3721,1,25,11,3,t,r,x,v,j,s,d,0,0,0,0,1,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4918,599592,11,164,8561,3,80,7,9,t,r,q,f,q,t,d,0,0,0,0,1,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4919,406118,21,819,4584,2,30,9,4,t,r,n,f,q,t,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4920,626746,10,1174,7987,2,85,5,5,t,u,q,f,q,s,d,0,1,0,0,0,0,1,0,0,0,0,v,0,0,0,0,0,0,0,0,0,0,0,0,2
4921,339772,3,574,2913,2,30,17,7,t,r,x,v,s,t,d,1,0,0,0,1,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4922,758006,0,81,7314,2,25,10,5,t,r,n,f,q,s,d,0,1,0,0,0,0,1,1,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4923,223785,25,843,6092,2,20,10,6,t,r,n,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4924,960671,4,747,3535,1,40,5,2,t,u,n,f,j,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4925,278080,17,1149,7637,2,25,6,5,n,r,q,f,x,s,d,0,1,0,0,0,0,1,1,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4926,185854,9,230,10710,1,10,8,3,t,u,n,f,j,s,d,0,0,0,0,0,1,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4927,586533,12,615,12032,1,10,2,2,n,r,n,f,j,t,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4928,228734,10,825,6730,2,20,4,4,t,r,n,x,x,s,d,0,1,1,0,0,0,1,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4929,616774,26,39,633,2,15,21,6,t,i,x,v,s,j,d,0,0,0,0,0,0,0,0,0,1,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4930,6299,10,960,2356,2,25,4,4,t,r,n,x,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4931,652717,10,310,48,3,20,7,5,t,r,q,x,q,s,d,1,1,0,0,0,0,1,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4932,60568,22,1088,8258,2,25,6,5,n,r,q,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4933,891690,25,745,980,1,0,19,3,t,i,x,v,s,s,d,0,0,0,0,0,0,0,0,0,1,0,v,0,0,0,0,0,0,0,0,0,0,0,0,1
4934,557978,26,39,85,2,10,10,7,t,u,x,v,s,t,d,0,0,0,0,0,1,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,1
4935,764414,17,233,7972,2,35,3,4,t,r,n,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4936,991332,6,673,10576,3,0,10,8,t,r,n,f,q,t,d,1,1,0,0,0,0,0,0,0,0,0,v,1,1,1,0,0,0,0,0,0,0,0,0,2
4937,364113,20,826,1398,1,10,2,3,t,w,n,f,j,s,d,0,0,1,0,0,0,1,1,0,0,0,a,1,0,0,0,0,0,0,0,0,0,0,0,2
4938,636453,8,912,58,2,5,5,5,n,r,n,x,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4939,197478,26,39,9133,2,10,16,6,t,u,n,v,s,s,d,0,0,0,0,0,1,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,1
4940,482910,12,335,9683,2,10,4,5,t,r,n,x,x,s,d,0,1,0,0,0,0,1,1,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4941,772437,4,328,4890,2,30,6,4,n,r,n,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,0,0,0,0,0,0,0,0,0,0,0,0,3
4942,169680,26,886,11288,2,5,9,6,t,r,n,f,x,s,d,0,1,0,1,0,0,1,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4943,738347,5,260,10520,3,25,6,7,t,r,n,f,q,s,d,1,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4944,253272,26,1023,2996,2,15,5,6,t,r,n,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4945,639428,8,1221,2795,2,15,9,6,t,r,n,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4946,416667,25,296,9209,2,20,11,5,n,r,n,f,x,s,d,0,1,1,0,0,0,1,1,1,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4947,621400,6,592,8546,1,0,6,2,t,r,n,f,j,s,d,0,0,0,0,0,0,0,0,0,0,1,v,1,0,0,0,0,0,0,0,0,0,0,0,1
4948,437599,6,673,3679,3,30,13,8,t,r,n,f,q,s,d,0,0,0,0,1,0,0,0,0,0,0,v,2,0,0,0,0,0,0,0,0,0,0,0,2
4949,1015538,7,838,10723,2,0,13,5,t,r,q,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4950,154790,18,751,8804,3,20,13,7,t,r,n,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,1,1,0,0,0,0,0,0,0,0,0,2
4951,229918,10,960,7761,1,0,4,2,t,r,n,x,j,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4952,422883,20,508,34,2,5,13,6,t,w,q,x,x,s,u,0,0,0,0,0,1,1,1,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,1
4953,384769,13,64,10887,2,0,5,4,t,r,n,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,0,0,0,0,0,0,0,0,0,0,0,0,2
4954,790923,8,1414,6594,3,15,4,7,t,r,n,f,x,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4955,476843,4,1202,3272,2,25,6,6,t,r,n,f,x,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4956,269112,8,1297,11144,2,75,3,6,n,r,n,f,x,t,d,0,1,1,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4957,396577,17,715,12336,2,60,6,5,t,r,q,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,0,0,0,0,0,0,0,0,0,0,0,0,3
4958,104482,6,592,5272,3,70,7,7,t,r,n,f,q,s,d,1,0,0,0,0,0,0,0,0,0,0,v,1,1,1,0,0,0,0,0,0,0,0,0,3
4959,641215,8,1425,5209,1,5,21,3,t,r,n,f,j,s,d,0,1,0,0,0,0,1,0,0,0,0,v,1,1,1,0,0,0,0,0,0,0,0,0,2
4960,795781,17,817,4667,3,5,7,7,t,r,q,f,q,s,d,0,1,0,0,0,0,1,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4961,155924,26,39,10445,1,5,11,3,t,i,x,v,j,s,d,0,0,0,0,0,1,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,1
4962,276272,10,825,7934,2,70,10,5,n,r,q,f,x,s,q,0,0,1,0,0,0,0,0,0,0,0,v,1,1,1,0,0,0,0,0,0,0,0,0,2
4963,166881,21,363,3485,2,5,9,5,t,r,n,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4964,292256,10,603,12101,3,25,10,7,t,r,q,v,q,j,d,0,1,0,0,0,0,0,0,0,0,0,v,0,1,0,1,0,0,0,0,0,0,0,0,2
4965,867448,18,639,11645,2,25,13,5,t,r,n,f,x,s,q,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4966,126872,7,904,6928,2,5,3,7,t,r,n,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,1,1,0,0,0,0,0,0,0,0,0,2
4967,303658,10,105,9366,1,30,8,3,t,r,q,x,j,s,d,0,1,1,0,0,0,1,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4968,942578,5,260,3807,3,25,6,7,t,r,n,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4969,508757,8,1414,5064,3,25,6,7,t,r,n,f,x,s,d,0,1,0,0,0,0,0,0,0,0,0,v,3,0,0,0,0,0,0,0,0,0,0,0,3
4970,770707,3,175,5128,4,85,3,8,t,r,n,f,q,j,d,1,0,0,0,1,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4971,418187,3,1006,7021,2,15,5,5,t,r,q,f,q,s,d,1,0,0,0,1,0,0,0,0,0,0,v,1,1,1,0,0,0,0,0,0,0,0,0,3
4972,618140,18,1092,10639,2,0,7,4,t,r,n,f,x,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4973,140135,1,784,3712,2,5,5,6,n,r,q,f,q,s,d,0,1,0,0,0,0,1,0,1,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4974,754324,13,480,1917,2,35,9,5,t,r,n,f,q,s,d,1,0,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,1
4975,819172,4,747,10763,2,5,9,7,t,r,q,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4976,107740,6,1384,1753,2,20,10,5,t,r,n,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4977,544605,4,1218,4911,2,5,6,5,t,u,n,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,2,0,0,0,0,0,0,0,0,0,0,0,2
4978,293943,10,87,2755,2,5,6,5,t,r,n,f,x,t,d,0,1,0,0,0,0,0,0,0,0,0,a,1,1,1,0,0,0,0,0,0,0,0,0,3
4979,470763,18,1092,8751,2,995,8,4,t,r,n,f,q,t,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4980,891008,6,818,122,2,20,9,6,t,r,n,f,q,t,d,1,1,0,0,0,0,1,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4981,529736,17,1121,9270,2,0,6,8,t,r,q,f,q,t,d,0,1,0,0,0,0,0,0,0,0,0,v,2,0,0,0,0,0,0,0,0,0,0,0,3
4982,167963,8,912,8308,2,0,5,5,t,r,n,f,q,t,d,0,1,0,0,0,0,0,0,0,0,0,a,1,1,1,0,0,0,0,0,0,0,0,0,3
4983,27158,20,832,2055,2,15,5,3,o,r,n,f,q,t,d,0,1,0,0,0,0,1,1,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4984,253847,21,782,1351,2,80,10,4,t,r,q,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4985,136727,8,463,5839,3,35,34,10,t,r,q,x,q,j,d,1,0,0,0,1,0,0,0,0,0,0,v,1,1,0,1,0,0,0,0,0,0,0,0,2
4986,1030488,6,724,2865,3,15,11,8,t,r,n,f,q,t,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4987,601241,17,1381,7992,2,20,5,5,t,r,n,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4988,678916,13,257,7285,2,25,2,5,o,r,n,f,x,s,q,1,0,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4989,903877,17,618,9657,2,15,4,4,t,r,q,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
4990,711460,6,1384,8596,3,10,11,8,t,r,n,f,q,t,d,0,1,0,0,0,0,0,0,0,0,0,v,0,0,0,0,0,0,0,0,0,0,0,0,2
4991,505991,11,147,6990,4,15,8,9,t,u,x,x,s,s,c,0,0,0,0,1,1,0,0,0,0,0,r,0,0,0,0,0,0,0,0,0,0,0,0,2
4992,55116,17,1064,3547,3,25,6,6,n,r,n,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,0,0,0,0,0,0,0,0,0,0,0,0,3
4993,719202,7,1306,2696,1,0,3,3,t,r,q,z,j,s,d,0,0,1,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4994,434076,22,119,12225,2,55,11,4,t,r,q,f,q,s,d,0,1,0,0,0,0,1,0,1,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4995,1011195,6,1253,10216,6,0,8,16,t,i,x,v,s,t,d,0,0,0,0,0,0,0,0,0,1,0,v,1,1,0,1,0,0,0,0,0,0,0,0,1
4996,163608,12,622,8496,2,35,4,5,t,r,n,f,q,s,d,0,1,0,0,0,0,1,1,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
4997,473942,17,303,2082,3,15,16,8,n,r,q,f,x,s,d,0,1,0,0,0,0,0,0,0,0,0,v,2,0,0,0,0,0,0,0,0,0,0,0,3
4998,509153,17,566,3397,4,30,8,12,t,u,n,x,s,t,d,0,0,0,0,0,1,1,0,0,0,0,v,0,1,0,1,0,0,0,0,0,0,0,0,3
4999,951784,3,1387,3795,5,5,13,15,t,u,x,v,s,j,d,0,0,0,0,0,1,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
5000,88899,17,1240,8448,2,30,6,4,t,r,n,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
5001,527817,13,213,12477,2,10,7,5,t,r,q,f,x,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,3
5002,4575,13,526,9029,2,15,6,4,t,r,q,x,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
5003,980505,0,793,11285,3,35,9,8,n,r,n,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
5004,478953,8,912,5485,2,15,10,4,t,u,n,f,q,s,d,0,1,0,0,0,0,1,1,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
5005,827159,22,913,10224,2,30,7,5,t,r,q,f,x,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
5006,320558,20,729,6199,2,20,8,5,n,w,n,f,q,s,d,0,1,0,0,0,0,1,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
5007,1017545,25,843,2218,2,15,15,7,t,i,x,v,s,s,d,0,0,0,0,0,1,0,0,1,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
5008,790888,18,1317,2006,1,10,17,3,t,u,n,v,j,s,d,0,0,0,1,0,1,1,0,0,0,0,v,0,1,0,0,0,0,1,0,0,0,0,0,3
5009,631976,16,547,10804,2,30,11,6,t,r,n,f,x,s,d,0,1,0,0,0,0,0,1,0,0,1,v,1,0,0,0,0,0,0,0,0,0,0,0,3
5010,456146,20,158,621,2,30,23,6,t,u,n,v,x,t,d,0,0,0,0,0,1,1,1,0,0,0,v,1,1,0,1,0,0,0,0,0,0,0,0,2
5011,249864,30,1102,5589,2,20,6,5,o,r,n,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
5012,171474,6,1384,4148,2,5,8,5,t,r,n,f,q,s,d,0,1,0,0,0,0,0,0,0,0,0,v,1,0,0,0,0,0,0,0,0,0,0,0,2
