,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,class
940,0.6114781925710994,0.6750979963329277,0.27149535567311806,1.9589582711859517,3.8115598063246883,0.2250968142223711,0.13758001837878098,2.8704882973959824,0.18472817802144653,1.0967691025462534,0.1916274945545839,0.2833390441480567,0.3042633132518988,0.28255033016011,0.8041942444485202,0.6278736916418193,1.6417928803204913,1.9568933240547806,0.4102024477848855,0.6684088617543275,0.1902530028712712,0.37829900000853867,0.13294008938580612,0.9991212015552207,2.2099273554122805,1.3921217020172933,0.24288639865514752,0.21347324381872748,0.7423632222083758,0.14060155262121565,0.42439087833858213,2.1975929920314385,0.30467132564105476,0.35260868678302393,0.3271331710289049,0.6125097322601002,0.4959650636200205,0.31845640217375976,0.47703885699999,0.2823080278282497,0.24968680287862635,0.3365583861371776,0.19163893233306847,0.17231230683666957,0.47878848325483564,0.16671484852161814,2.443236589824356,0.31979652301692785,0.482347210547159,1.2825195184787344,0.10849057823787212,0.2017383753741357,0.2082015239876478,0.09814001990638103,0.12968285387975148,0.12245446593596172,0.15120776270371994,0.14315903839659722,0.20253369191261647,0.12427239997552711,0.39410371910240094,0.2881681617902617,1.3799180454670927,2.0362543984782318,0.17059073324852847,1.3162651210456864,0.9325624659856855,0.2539091768737958,0.20660973060140064,0.11889995063829266,0.08994768546894996,0.15110415830363738,0.4138750109986419,0.1813006226455905,0.1630581535044868,0.17792122099480662,1.713209130339183,t-CS-s
941,0.6017205182033597,0.6824394867048184,0.27613848546554565,2.5556797988033133,3.960464748207483,0.19853759301334942,0.15128947024868558,3.285693635352531,0.206718538566849,1.1646091921794808,0.5150320629324172,0.311228648876522,0.30427374854989975,0.2556098351224066,0.8925551992231112,0.6125793144648902,1.4233228172653636,1.7079374368348283,0.46370689129462295,0.58240684305539,0.19567826400555266,0.3234009433759123,0.12677130299851463,1.2826616174120555,2.010072634732815,1.4172682785854234,0.23602853038401453,0.2579681741006358,0.7954613139822135,0.1810807791037045,0.4944052063129472,2.175373320005518,0.30736985594665434,0.34696741188000757,0.28731644925168925,1.0662078176817362,0.6261470942463093,0.29898637938565037,0.488880090367739,0.3406075972482111,0.2561540995633593,0.31320085806899856,0.2865577240565342,0.19155915973106952,0.8678330243704534,0.14663754620248703,2.040536098952042,0.3180148555157847,0.5891472867628298,1.4607228216233812,0.3190992313556528,0.17586412470151414,0.19433614091481538,0.1060314087416402,0.1370634346032411,0.12842450855988463,0.17546606731538883,0.12606269775413814,0.1839932633991377,0.09520915919073199,0.378449905591253,0.2971812329244892,1.2921567930335822,2.127037680250967,0.18002554181000618,1.165307553291053,1.022108933565508,0.27314064761930723,0.18140832147482278,0.12603975091587105,0.10025413775623788,0.13725831819056497,0.44316571861656656,0.09949721382560489,0.15527241461742142,0.19832097755262185,1.7694216505500961,t-CS-s
942,0.21875695669584508,0.5460016057756902,0.26538105372135273,2.210073708221447,3.40062783669112,0.18295025225331196,0.1769189254274514,2.391447828594708,0.22739985270369142,1.0646518685181954,0.7433383638456206,0.2784398687280483,0.30980139207569923,0.27614204949433596,0.7536706307736651,0.5277604326620381,1.5632192210037492,2.2159000201625343,0.43615212251320246,0.6189276317893574,0.4969885422454434,0.3224440824298621,0.192506672997131,0.8302300379249411,2.5751409979025963,1.365598426099251,0.23827268327076148,0.22689311176082738,0.5532868726671545,0.1839398385638486,0.4725125855651653,1.7319315984053705,0.32559401987972086,0.3169754060012169,0.21373426434509535,0.6640460528972744,0.5795408308753053,0.28734295718251757,0.4571592055261718,0.3107916436640122,0.24936871274663341,0.31600140843311086,0.18397753401667538,0.18994586542544215,0.7311901289504591,0.1608717596503676,1.7777466258283399,0.31188286592076486,0.5473689379791981,1.0191782527823807,0.45789407485783784,0.17969107981487162,0.1844175742862009,0.10640442146946921,0.1336500959986034,0.149469228636779,0.16145274268362217,0.13654538997247673,0.2088185617642274,0.11086638518314876,0.4895218173969993,0.29180078081504796,1.519996771181183,2.124526733459893,0.17874100334392218,1.2734998973190879,1.0343748671401463,0.24677937499091046,0.20319260338234035,0.15942782547177442,0.10415134602788209,0.16037830581766782,0.42015836610467283,0.18421946265120845,0.20120540684607938,0.29615251422180233,1.498101512470343,t-CS-s
943,0.2246737204190269,0.5462665593564006,0.2744247011576975,2.068680729424516,2.5702457855293366,0.2041310597981377,0.158548360635761,1.254803383813035,0.21830737344580273,1.787046768170335,0.8771039277775561,0.28924621729960837,0.38285621622042093,0.26081247416472103,0.6379325988268204,0.4282125570582178,1.3961243203733253,1.8984340290887407,0.4145502423529133,0.4790255566592905,0.4159684099423098,0.3186678784296694,0.16996931628399875,1.0235695784170513,2.7246717715913107,1.3924460586296066,0.2550261371474157,0.256631939580377,0.7916960140993973,0.17098177959715816,0.5046931911279843,1.8638416831275952,0.39916657156342183,0.43767719841754094,0.30116007639222686,0.7153903293352023,0.5302722918154309,0.3040532353220499,0.5292931087356502,0.35149089158964253,0.2217980755309617,0.3499869048756695,0.39084586796386356,0.17619763521201465,0.994782150375509,0.16420821521231158,2.562520843047285,0.3507246765506392,0.5379503326465983,1.1828196303214646,0.35343928482900877,0.21112921262058565,0.17461665174372074,0.10755094599517183,0.15024023794536037,0.1277396442084483,0.24985192090289537,0.1482023885298798,0.1710098269431076,0.08489687616671518,0.49834473696684395,0.308890995431053,1.325171667698443,2.329114127082611,0.14446755343885342,1.0790531901361269,1.0362766999383104,0.24315996226687447,0.2089754281419021,0.16070721379384992,0.08870263448530995,0.15326700163905063,0.44140534000137466,0.26628883226545597,0.21373324917102557,0.3073126307825432,1.933788863540569,t-CS-s
944,0.5521897208679053,0.7524018704779711,0.3209019020142262,2.129235926505707,4.0507544357018865,0.24095367957211652,0.18712496557094416,1.68287362667368,0.2227856823984067,1.9061939933328944,0.31637298546840675,0.31971838195738517,0.3491676908679513,0.28808776694493915,0.7550484341714656,0.5542487667440342,1.551501526049612,1.8935373035223309,0.42471775436794185,0.6048717319787427,0.6948237173301528,0.387383910689518,0.16743256224658626,0.837507035794501,2.5514120622920977,1.3442531524375976,0.26846331733489287,0.28812156854101734,0.6661461756997604,0.19058462226206405,0.5287518979275228,2.129100871568668,0.45281785462740803,0.3340445396571136,0.2844622540522365,0.7668927506836396,0.6949759423962567,0.3042096508136135,0.48707479579329555,0.2687585290123842,0.2948685080888881,0.3831363231599945,0.37184744956766175,0.18348906431164816,0.8550720484292569,0.18178522705949376,2.196155341150594,0.33014173049497003,0.6387359640886117,0.9600857530319318,0.34765525454883844,0.17722919943458815,0.18763041332035227,0.09685024444409152,0.1665894721616579,0.13052267522711464,0.1568665718418253,0.13513728380518683,0.17720398882856775,0.09586282410347542,0.4929769207097229,0.32744892075675075,1.3353215821332138,2.05654961372226,0.1690866979709538,1.356578907163762,0.9960470626241246,0.2314268107314671,0.204762804402754,0.17686625922674867,0.11142874179142007,0.15500390220119636,0.4220004416754043,0.24823684785197855,0.18147691959254697,0.27087999422152476,1.6729632269709187,t-CS-s
945,0.2728829903378992,0.6416612112521702,0.32154711828995763,1.9254582504139954,3.238806699927512,0.2328132684135813,0.15747025627661315,2.374289068823267,0.20590015080466395,0.8494448395670586,0.27534683808707466,0.30759152124018796,0.28666277920933403,0.2779146355447726,0.60252008346428,0.43129532626324796,1.3882099507628212,1.0792041669906272,0.5092189842293486,0.7354984150986301,0.20881156444449395,0.28216248559905516,0.15574861668888168,1.537942159886344,2.0174444285169577,1.0687939072885837,0.2793977754512831,0.24840804431993824,0.4851496121156187,0.17117738185327733,0.41870364138203653,2.2429497417779647,1.4847868720798056,0.42770306014518356,0.3499172472782583,0.6868008881459505,0.34735680675815706,0.2698724955978983,0.54565541934324,0.3274119733428555,0.2770966141748352,0.4476346218005557,0.5708540223926681,0.22330048082265647,1.0793712349854379,0.16497432426248324,2.1784055157711752,0.3085135496497482,0.6427653770320414,1.1289315151501276,0.4432306649293503,0.18401396285572696,0.18222384845869516,0.13531234564520733,0.15563101856559916,0.19061657087147335,0.2737168577020744,0.12533474408666284,0.21209654377657594,0.17581911643913298,0.6375564537112706,0.31986048763394515,1.7313883086607535,2.5265782988299565,0.15083562106958404,1.2198466928993468,0.9114053271511557,0.2707514437181715,0.1416915803374724,0.10161577133338842,0.12062458797619731,0.11083877022938127,0.3934367531456599,0.24001726538942447,0.12898099482694414,0.20411744565579662,1.1054700329701672,t-SC-s
946,0.2721726083461528,0.43041622340964725,0.2655986492327843,1.9404800616663667,3.6612280755900093,0.21234130295514494,0.14324092133470515,3.5431003831400116,0.22808507924530208,0.8315043347869313,0.388713407476898,0.3029891249659954,0.23059720491993818,0.3020127037844215,0.8073876151438213,0.539814594625229,1.2536559688520086,1.260825512488201,0.46772436162659337,0.7863909261871792,0.39039339445794063,0.2808218915162016,0.14642577715789123,1.2010227479435889,2.524758372560251,1.125805073201238,0.21586282278374747,0.26237861171379206,0.6212194213564437,0.1295350802856956,0.37349757782885024,2.3733706760924123,1.312741036384502,0.41942068320844267,0.4461920580271565,0.7206040159055137,0.48144434007245074,0.35379855894234696,0.48388327906085726,0.32959831932215894,0.1910384949541995,0.4050112084880069,0.3793901745181836,0.18597712291332016,1.1103105847186552,0.1641443684698027,2.3952510053194276,0.32113751496844034,0.7658548264412082,0.6199233684682228,0.5290515786215335,0.2011527135524855,0.18334484489561367,0.11979981958605769,0.16050078709928725,0.18520120689128788,0.26415701286082666,0.1270653676638151,0.2504275171742706,0.1449711855457941,0.5935822491180344,0.3275978548240755,1.5994145733864695,2.4774906418282665,0.1386343065420724,1.2678511984458047,0.8108932038149889,0.2776531317539348,0.15241830627782085,0.12443881312395684,0.12360135125347656,0.11392609375666389,0.4089824698556622,0.18623740049606438,0.1817498902396742,0.2238193423018088,1.3487573331437388,t-SC-s
947,0.46925768553530856,0.7524346071159405,0.3207122981377672,2.549510185166061,4.015354570756166,0.2313193904134082,0.18343755730225392,3.268375405693923,0.28393783942319084,0.6876211924283356,0.18037946429523666,0.3026441605341222,0.30652419857438623,0.31378620604073953,0.6956272289007931,0.4706864337446759,1.18831441185281,1.628224578843429,0.49157067520404996,0.8534618685534134,-0.07347038263817054,0.3544807620421662,0.1504463478039703,1.1769283136989983,2.4575019606222375,1.0972895285955373,0.2568052946785529,0.32255457755191386,0.6259395295715299,0.14132289026010839,0.4352111423951133,2.602078884367169,1.5191838985087551,0.4588631209287462,0.46041240158836655,0.5337219302865911,0.5927460661400354,0.31345037476818854,0.5134666314895083,0.3070895526753174,0.3082404193658939,0.3690409289379286,0.6077457495818662,0.18736176376611202,1.0163817981621057,0.15141161408131776,2.1776841500639876,0.28308977859322165,0.8395727141295362,0.9084654888684998,0.430962037021813,0.15334524797766128,0.18114687772793756,0.12208059172792819,0.1582114291806927,0.1655839641188816,0.26850595621147394,0.1199338408710664,0.21985306785123618,0.1550273898246654,0.5283107370160804,0.3098941132814626,1.597510107330329,2.123530287023555,0.1374262910915526,1.0456498415187847,0.8666959400988237,0.2750854090148812,0.14247897900880047,0.12914444822346943,0.11803013802343833,0.13466788510282743,0.4148690369373868,0.17040207993263262,0.14310565766726993,0.22317539587799343,1.2056421295047228,t-SC-s
948,0.5836692320137893,0.5834701641925752,0.31407836787441223,1.7586128080944932,3.64112327790245,0.1906082458666514,0.1301887962152826,4.220864441264252,0.20168992773406397,1.162187890462021,0.5495409740174964,0.27899023223373165,0.24265352188997008,0.2031722597682991,0.7074137667984003,0.44857509524183536,1.1363250039655484,0.7509843037059727,0.4539049223716733,0.7323746544995376,0.28732661476113575,0.35639166393683636,0.17225034207005688,1.460610771740432,1.7028376528586422,1.0944092104967362,0.22943825164459916,0.2530792534701628,0.6119616691347287,0.14378880931720592,0.415653470882217,1.98770344105454,1.2256397243351733,0.4072660109033354,0.5145567081204274,0.5605623211198635,0.4331284506246782,0.2503569230419504,0.45463995037774163,0.26707661113533365,0.26517507456133566,0.3978592133167552,0.46578326483614707,0.2351086587993771,0.8933121605495248,0.17368307017617743,2.093231406337213,0.3389929095682107,0.660961581949126,0.8432055181658683,0.39702343113473954,0.19726904549371674,0.19305793082244957,0.13152859108668088,0.17092620091592264,0.18979520166257563,0.30966968654017335,0.12484263175281787,0.2051870133388902,0.1533860481416211,0.565945395468621,0.3204667398560875,1.7685059717183567,2.2090431608811794,0.14700347414569895,1.2374851267498046,0.9593306245156856,0.27666795554640927,0.17696777488821303,0.12609941509361788,0.12885459253371634,0.1183100957888343,0.36591336796225643,0.21157292772524353,0.20592565689224948,0.21438160160721612,1.4340222634336706,t-SC-s
949,0.4170127892425486,0.43789557907642307,0.28313284958622437,1.8438492707534118,2.879195912240565,0.1896628828229143,0.16486483431607554,2.6616825047409662,0.2259953114552345,1.1451246448665617,0.4361107249664179,0.25920305692402734,0.2744902449332641,0.26328022103387494,0.7476784103858721,0.44672161091419677,1.0249113412809885,1.0159955625517794,0.4155309603916391,0.7201978471857855,0.26630572197736957,0.3287198555696859,0.15161844198715546,1.0965583785122746,2.1085062365845006,1.021040882307094,0.20446998586912338,0.2855607794688003,0.6479571405086264,0.1411441272865626,0.4575798538478441,2.068005169834575,1.3585332488719224,0.4382644849546159,0.4588122729202532,0.5947515116666806,0.48805064303853507,0.32871327908030296,0.6173835027697782,0.25198672855979587,0.254076653396468,0.41278537823883316,0.48980825986296095,0.17961989817397486,0.9897576150311814,0.16671683205720292,2.508802436419975,0.3208808820464949,0.7508748492497664,0.9372310353657742,0.5204476353922212,0.20725741271379258,0.17602970093167206,0.12130979052118852,0.15491962940262521,0.1932006841149682,0.2730327276864139,0.11598597875179482,0.23054785168762928,0.13460010328327981,0.5708732171111556,0.3396310343636764,1.4516346126779927,2.0307702129055505,0.14571298568589816,1.1727726837341321,0.8693847462163381,0.2537145786326505,0.16732750941818517,0.11007362887579766,0.12243677001084731,0.14066470585248614,0.42981484516881313,0.18365310633203402,0.1623640466877336,0.2647118058668009,1.144859678821712,t-SC-s
950,0.24738196692685738,0.6285482294161344,0.27425135683885665,1.8899758334833432,3.3215040199862678,0.19127588346135943,0.1738782099237604,3.963194037142867,0.1887133418888401,1.3670965772558983,0.4015561816161387,0.3349482173987128,0.2733610514401298,0.2610824421171629,0.5950967916778946,0.5201411358591416,1.2688122074539452,1.1645479020400158,0.4828726492404982,0.7473189951400813,0.06751790600710106,0.347944748468319,0.12887699710920256,1.0220865296071722,2.07855863157862,1.1759230211345717,0.18300342663018113,0.28374145969171605,0.6914289939673274,0.12882141370730724,0.36838787951147045,2.00511782421886,1.2441113610795844,0.4302783378959663,0.4832319372661476,0.7218563114203671,0.5538733036257006,0.2917779763532495,0.5417123923805205,0.28814475612548296,0.22676192506737852,0.378298368197794,0.5082956958959531,0.20634075944474498,0.7602151807408561,0.16067513357980928,2.0891309590458698,0.3162957598099743,0.7275135741144386,0.9116544855705344,0.4329996551824639,0.15932761528946981,0.18672515414311594,0.11358213654876563,0.159402575568654,0.1864259700473594,0.34010691053601916,0.12224957873224095,0.19871673339839827,0.1573419551948712,0.6018667848289155,0.3290882017073149,1.534731806479486,2.0503370447226263,0.1476225926982799,1.129692992809329,0.9499135387317978,0.27542349821074574,0.16127759787025153,0.11524704267253318,0.1212769275356283,0.13076857495694477,0.3726861365074136,0.17500663991902854,0.15318705987209288,0.1664212944442812,1.2056020336657192,t-SC-s
951,0.22284920332609973,0.3013151001879497,0.2776504077138725,1.6390760989618374,2.5038827762447937,0.21771184329433313,0.15299450015491464,2.0124920243902182,0.1558673248575332,0.6742886466191824,0.2739873612037647,0.23328818316317654,0.22851236731144922,0.2427041512140233,0.6591796782001648,0.5164677604327312,1.1125917976192565,0.5846644375862785,0.3812376486870367,0.6881545375804593,0.2783871716443218,0.26291013400385993,0.13019771078678236,1.0319212424072741,2.119163890239842,0.8673074066728801,0.18394019876996598,0.22618116370094637,0.6031743727873263,0.12912329655707525,0.31997332162351794,1.2718239271079657,0.7537588934916272,0.3448051575579596,0.40610065601017736,0.5666306022200533,0.4311193471811003,0.29053238791608765,0.40438501101685764,0.21811055980705957,0.23033469313228686,0.3999463367357523,0.18423057879923804,0.21683039311191776,0.5967203024909837,0.1614874359468013,2.520414010449366,0.32939125242330736,0.7139782796795756,0.9654006700229658,0.5264698189915147,0.20175619048747137,0.1969911800546141,0.1244706577040806,0.17325166436689263,0.18731156269317573,0.27630354926432726,0.11630837914704284,0.23830211646826255,0.16516366369119612,0.689558870873637,0.33800649359077667,1.2855638037021329,2.0795363420391224,0.154775147580545,1.3353094164520727,0.858969093669948,0.2924188549909046,0.1697654916686825,0.16608742424084544,0.12577571893800163,0.11482850555939877,0.3932950486473578,0.2524054054199932,0.20498838360923322,0.26230722549478225,1.2784458402139234,t-SC-s
952,0.3465565755970479,0.5300931321194642,0.27274749664156445,1.7543315813763483,2.4445670356797438,0.20426238736626892,0.17700193951378101,3.0287188669453915,0.1698914171403294,1.0268288149855667,0.2463729660644158,0.24235904561878252,0.22395570091409217,0.2555737972963105,0.6084291568444441,0.5617268455435883,1.2563096213239637,0.7390575395964494,0.4366215991859483,0.6691570635029822,0.19777360103585465,0.3075740059993051,0.14482341036270038,1.1613145328149481,1.8297181652960441,1.010442824071632,0.2141050691258711,0.24929313823021879,0.5897804922567421,0.15364428942227307,0.3721763331349537,1.5425430521613555,0.9603840457520749,0.37820119770824945,0.43738435772743245,0.463673063722475,0.5026245187586138,0.2586007010684259,0.5354550997492019,0.3078552779393676,0.2621415640614838,0.4123257093262541,0.5507910380664407,0.15770919323588234,0.8821677236321761,0.16367054235229836,2.5002411881486606,0.282163076100386,0.6493530727290838,0.8649232925593464,0.3921979947252549,0.16866755530856242,0.1619091618355129,0.1263763324500105,0.13366825718111014,0.19242210788055997,0.2979770235835114,0.13709220663451135,0.2438125902362438,0.18234928708893608,0.6428013574343401,0.30775206812525435,1.410252008810981,2.3852033768861087,0.16470061399322758,1.1068153177261375,0.8527276252523025,0.24834042875393214,0.1898538684351775,0.1552524667214047,0.11396890352366411,0.10988365156024286,0.38358493316194237,0.2129592399818119,0.2062144211070337,0.21576296025433364,0.994025326941458,t-SC-s
953,0.18351017432630803,0.3021102681753289,0.274271738900103,1.9580839313364355,2.0495186486273447,0.2344229300704435,0.16893368033555747,3.0047874312026837,0.19059706947833607,1.0681908012516674,0.18203383161263847,0.26445110224060014,0.270601614397758,0.23694387120704097,0.627654470073989,0.4414399368231543,1.0304037142462212,1.3280474666289934,0.4354601717936171,0.6849687800088858,0.3441633998660919,0.33110529714749054,0.16558333648283335,0.8346232663128481,1.4166176650080695,0.8944111891729206,0.20148853656213134,0.26914206855102896,0.6177975425918306,0.13336891810849327,0.373181501174257,2.033082028297068,1.2901215771592873,0.39626599926702805,0.4150815167634124,0.5562455577456938,0.4158750090758725,0.34366728821030973,0.4815768910303627,0.3183659695267178,0.25672408728413026,0.3789548229611744,0.4421060960852393,0.1809506473338154,0.8668935738947796,0.15868207106995988,2.062129778403292,0.31184216136274046,0.5518672411230896,0.7310309097608474,0.3357131565439468,0.16788920582198796,0.18078337456250468,0.11994408687761848,0.14070584596632613,0.17074249494134308,0.28563794633164175,0.10888030444697407,0.20923026068232792,0.14033883029527672,0.5996910930160563,0.2997667573472979,1.6146664223296698,1.9123914737560368,0.13779899631645753,1.1055555715651129,0.7993766160626544,0.2807194781439651,0.20053840727653105,0.11709813877147514,0.11087568026996696,0.12171654997013164,0.4020385448102749,0.17531884537635933,0.23540728566234248,0.20380686799230988,1.2454219327777991,t-SC-s
954,0.324055367611812,0.5138760945419525,0.24977746922788774,1.612964692134641,2.060086614596852,0.18627502001826446,0.16268233234129406,2.3916832857081403,0.1731561541639942,0.26131846579598483,0.011615184368458514,0.2037071398848746,0.20842246818070048,0.23163319996973808,0.47102138992473136,0.38979788501020135,0.950740657445539,0.897392746219984,0.39287271184668304,0.5446133396903599,0.1783548617172101,0.23618554779093498,0.1633608310315834,0.6837399681892685,1.2908844788171985,0.8205411424067558,0.17981965623333387,0.21587960037051196,0.5108531125072433,0.127088126741002,0.39599561552701135,1.6534826350546705,0.8651546474409885,0.3208833053973697,0.33818735909064723,0.5327872872825398,0.426887614514082,0.29121609830090883,0.39157846613072816,0.16141155848781824,0.2700888126794932,0.3763102366184317,0.3982944681381892,0.1856065056695179,0.6863647772243241,0.18023556769134108,2.3009844289347052,0.3479592757011561,0.6083810235795346,0.6581119186731408,0.408698574470257,0.1929206194154868,0.18328813310596714,0.12500754042806586,0.15762616175565744,0.176718655452857,0.2581540408645494,0.15218986135846382,0.23369798581141155,0.1462276328131783,0.5455154516969362,0.3056683752707852,1.3412757761696337,1.8149228159565025,0.18347843714116596,1.1357494533880472,0.8185024371955172,0.2892143611719777,0.19268720446837934,0.1819959300056221,0.13713405539977522,0.1692171419367966,0.40621422015036557,0.2972455789322911,0.21543706541898427,0.2853663416824647,1.4446645659625457,t-SC-s
955,0.097865091551737,0.4252133740257763,0.2537714950850993,1.4613780171228095,1.4057039513105316,0.19383557677408075,0.15602588288227742,2.7489132015368583,0.16400034174887315,0.807655866271877,0.10555748412400986,0.247901259349161,0.1919947841062564,0.16527379773890222,0.5548009336644169,0.47230560471933214,0.8572809283588387,1.0110352962491695,0.43077469450305933,0.4816229776747294,0.1754225505845976,0.2861153465977988,0.12906728299094355,0.849882408112874,1.706518211331473,0.8074361324119939,0.20962703488523604,0.20810727717342548,0.41597190827262315,0.12584270294736927,0.34862109490212967,1.7020607303934119,0.7885419326565368,0.3401228445665671,0.37345091679465475,0.5247669706611886,0.5013103201233354,0.2499909621860907,0.4054471252422373,0.27151964837265713,0.2371258607013098,0.3264256526526456,0.5581263570413415,0.1596023617050006,0.4710312165593945,0.1712669989681497,2.8020487576415105,0.30828465126477206,0.5910925803662244,0.92266909801621,0.2091996842983712,0.18211909288226,0.16931591261890047,0.11890939112954077,0.14938228385169175,0.17788190604040702,0.22018328369384704,0.1227821044601634,0.21446442570697496,0.16020880677990357,0.5398901477239388,0.29577068644888815,1.3258062223172171,1.7809550088094803,0.15694002382023842,1.186162299271336,0.813136579819417,0.26835542511513527,0.22771813196886354,0.16331406660080008,0.1276626792576022,0.1354772771764289,0.42528340421128424,0.16780760983023607,0.2507956246527322,0.2686175256693195,1.0650067150392464,t-SC-s
956,0.2555842556333306,0.6900282117387107,0.26118413842678817,1.6944283392356656,2.747073357373484,0.18833197776624383,0.16034868208615596,2.106582832601832,0.18170755393703986,1.0615720432195412,0.13869283501337065,0.2319463409853511,0.25417954376319113,0.24090344674271585,0.5777279345789139,0.5379746030567607,0.9996508139779811,1.3604056500028503,0.41359805603376737,0.8310384335383072,0.3473129595264798,0.39030915611538364,0.15455016912397787,0.8191872999801899,1.9739204011223168,0.7145189020050529,0.21245085756021592,0.28339755890348683,0.5104515923495251,0.16920234828055258,0.40681355209907083,2.0430469068521124,1.0118511933741727,0.4264699737321599,0.479450614604042,0.6080867008285038,0.48013677541177496,0.28268636782365114,0.4921864987499904,0.27668908296269684,0.23746155444317307,0.4044062980164722,0.5288544592432677,0.16889434312341553,0.7466916672797573,0.16936617432270032,2.2432268490089022,0.3161239412979605,0.5627445744968808,0.9776740497155841,0.3686292757511331,0.16495471955164898,0.17711949712119646,0.11846137561688504,0.15338115526849488,0.20294444199656853,0.3319692466976415,0.1308124806019372,0.2371203887858721,0.16032496284186998,0.5637084262996068,0.2907821722959107,1.535004463125774,1.8831739260344247,0.1720388267494536,1.2052604509519527,0.8333459658236199,0.30195884091716724,0.21155065311305185,0.1535137144528854,0.13190987329209292,0.1478550247822995,0.39100459611046123,0.240463887543592,0.25470856269271,0.23654813994154258,1.319919790567041,t-SC-s
957,0.11737940878616213,0.13459805808851996,0.2597034985760511,1.2861748713675072,1.97905595880685,0.2233258501669101,0.14379460032775407,2.2353590324444075,0.15800099014264163,0.7930494843926535,0.4675594570373788,0.21851541914942407,0.24851747110256983,0.26009794075341,0.5239216918844807,0.42507790291837677,0.874847071087528,0.9365812064349494,0.3661638140080442,0.5863470370062873,0.26742012174551083,0.2692768780695388,0.14175530585746973,0.48686688086593954,1.516497316595722,0.9822691740911321,0.1534778620508509,0.19827740115002251,0.5001753809031251,0.145746133877837,0.3455732324263154,1.0134273428579252,0.9047865953226228,0.35432717231929584,0.43222603156519257,0.5545889938914211,0.49051631471111956,0.3151406873876403,0.46815420222472526,0.24410056145633527,0.21493899011122547,0.28619744651515017,0.5073095704420303,0.17646143159789326,0.6847746812637153,0.17037037283995313,2.6666390714206645,0.29631290818605394,0.43400455584660214,0.4631731282097688,0.2894240975313855,0.20640013510370656,0.1758389463242414,0.11475641703321952,0.13122940045797662,0.16667146134456293,0.2946738559293389,0.1493706533997783,0.23620210894345833,0.14128725488264257,0.5544001229069978,0.3212149519088787,1.4262877893109662,1.9045420676074696,0.1616801172051321,1.2870265559437137,0.8661888007083628,0.2977204516486971,0.2080917899932571,0.17970922747743687,0.11280184552672956,0.15063296812613472,0.3414508909723726,0.3026426542017048,0.2602892918402656,0.35467955266047807,1.2186850974024497,t-SC-s
958,0.11417575402907516,0.36751869462060366,0.25573741516319953,1.3650643233561994,1.6662638000620507,0.19861214838640842,0.14535572814142067,1.927912831549616,0.13207406072418537,0.2768515915044774,0.16710695397746433,0.2765147179628776,0.2212873756346171,0.22374641955544014,0.5365802338644078,0.3581414862890145,0.8078971722792584,1.1685007393995765,0.4423006101359527,0.7010291240795504,0.047834565987840555,0.2972432688548638,0.15119604891360228,0.6850765244277014,1.5424989643321672,0.7842461536626941,0.1866013510931136,0.28595024937820435,0.40266101521304815,0.13022188069966834,0.359920490784128,1.2490511991342124,0.46219139580299057,0.34382636920746645,0.3920663722496787,0.6321223846046452,0.3894709294373514,0.28189373734398954,0.43563779848643736,0.21986343766259064,0.23352173689375438,0.3296818290906879,0.4043831881794562,0.16747153178353558,0.7112801062933497,0.16506381661084865,2.356240037243544,0.2993965840672542,0.479071551650658,0.9648492531144662,0.25303589461443765,0.21142670454077384,0.16753104286559253,0.12169254537803587,0.15541070785603386,0.18776064486723526,0.2297380074825619,0.13577328686234416,0.2327598465912534,0.168544683712123,0.6521998762262395,0.34367933421872277,1.3012213934136443,1.6759697279144534,0.1906965327660039,1.1646135445912853,0.8451797925707816,0.27354457318330877,0.2263858175784197,0.1538876059380734,0.12250979092895542,0.18126565044175408,0.3973469883148597,0.23934894860791928,0.2473852127827389,0.31285777392434283,1.1544517607294853,t-SC-s
